Romain
Bardet
TDF2017
Stage12
1
long	lat	elev
0.514722	42.910889	946
0.514715	42.910847	946
0.514712	42.910816	946
0.514713	42.910774	946
0.51472	42.910732	947
0.51473	42.910702	948
0.51474	42.91066	948
0.514758	42.910629	949
0.514775	42.910595	949
0.514802	42.910564	950
0.514818	42.910522	950
0.514842	42.910488	951
0.514865	42.91045	952
0.514887	42.910408	952
0.51491	42.910366	953
0.514925	42.910328	953
0.514937	42.910286	954
0.514943	42.910244	955
0.514948	42.910198	955
0.514955	42.910156	955
0.514962	42.910114	955
0.51497	42.910069	955
0.514978	42.910027	956
0.514977	42.909985	957
0.514973	42.909946	957
0.51497	42.909912	958
0.514965	42.90987	958
0.514958	42.909832	959
0.514942	42.909782	960
0.514922	42.90974	960
0.514907	42.909702	961
0.514887	42.90966	961
0.514868	42.909618	962
0.514847	42.909588	962
0.514825	42.909546	963
0.514808	42.909504	963
0.514788	42.909466	964
0.514765	42.909431	964
0.514743	42.909401	964
0.514727	42.909374	965
0.514713	42.909336	965
0.514702	42.909302	966
0.514693	42.909267	966
0.514685	42.909237	967
0.514678	42.909187	967
0.514665	42.909145	968
0.514652	42.909107	968
0.514635	42.909058	969
0.514625	42.909016	969
0.514613	42.90897	970
0.5146	42.908913	970
0.514585	42.908863	971
0.514572	42.908806	971
0.514552	42.908756	972
0.514525	42.908707	973
0.51449	42.908676	973
0.51445	42.908634	973
0.51441	42.908585	973
0.514373	42.908546	974
0.514333	42.90852	974
0.514293	42.908482	975
0.51426	42.908447	975
0.51423	42.908413	976
0.514195	42.908382	976
0.514162	42.908348	977
0.514118	42.908325	977
0.51408	42.908291	978
0.514035	42.908268	978
0.513992	42.908245	979
0.513947	42.908226	980
0.513893	42.908211	980
0.513843	42.908203	981
0.513795	42.908188	981
0.513747	42.90818	982
0.513697	42.90818	982
0.513642	42.908169	982
0.513592	42.908161	983
0.51354	42.908153	983
0.513488	42.908153	984
0.513428	42.908153	984
0.513372	42.908146	985
0.513315	42.908131	986
0.513262	42.908115	986
0.513205	42.908081	987
0.513158	42.908047	987
0.513118	42.908009	988
0.513087	42.907967	988
0.513058	42.907925	989
0.513033	42.907886	989
0.513005	42.907837	990
0.512978	42.907795	990
0.512953	42.907764	991
0.512932	42.907722	991
0.512905	42.907692	991
0.51287	42.907642	991
0.512847	42.907608	992
0.512822	42.90757	992
0.512792	42.907535	993
0.512772	42.907494	993
0.512745	42.907448	993
0.512722	42.907413	994
0.512693	42.907356	995
0.512668	42.907314	995
0.512645	42.907284	996
0.51263	42.907234	996
0.512625	42.907192	997
0.51263	42.907146	997
0.512643	42.907097	998
0.51266	42.907055	998
0.512675	42.907017	999
0.51269	42.906975	999
0.512708	42.906933	1000
0.512727	42.906883	1000
0.51274	42.906837	1000
0.512748	42.906795	1000
0.512753	42.906746	1001
0.512757	42.906704	1001
0.512753	42.906658	1002
0.512747	42.906609	1003
0.512732	42.906574	1003
0.512712	42.906536	1004
0.51269	42.906494	1004
0.51267	42.90646	1005
0.512653	42.906429	1005
0.512642	42.906387	1006
0.512632	42.906349	1006
0.512632	42.906307	1006
0.512637	42.906265	1007
0.512632	42.906216	1008
0.512628	42.90617	1008
0.512622	42.906128	1009
0.512605	42.906086	1009
0.512597	42.90604	1009
0.512587	42.905998	1009
0.512573	42.905956	1009
0.512572	42.905907	1010
0.512567	42.905861	1010
0.512565	42.905819	1011
0.512562	42.905769	1011
0.51256	42.90572	1012
0.512567	42.905674	1012
0.512578	42.905624	1013
0.512597	42.905575	1014
0.512612	42.905525	1014
0.512625	42.905468	1015
0.512632	42.905411	1015
0.512635	42.905354	1016
0.512632	42.905296	1016
0.512623	42.90525	1016
0.512613	42.905193	1017
0.512592	42.905136	1017
0.512555	42.905079	1018
0.512522	42.905022	1018
0.51248	42.904972	1018
0.512438	42.904915	1018
0.512378	42.904865	1019
0.512312	42.904827	1019
0.512243	42.904793	1020
0.512162	42.90477	1020
0.512085	42.904751	1021
0.512013	42.904762	1021
0.511943	42.904778	1021
0.511873	42.9048	1022
0.5118	42.904827	1022
0.511727	42.90485	1023
0.511653	42.904873	1023
0.51158	42.9049	1024
0.511508	42.90493	1024
0.51144	42.904957	1025
0.511378	42.904995	1025
0.511317	42.905022	1026
0.511252	42.905064	1026
0.511183	42.905094	1027
0.511117	42.905128	1027
0.511045	42.905159	1027
0.510973	42.905193	1027
0.510902	42.905224	1027
0.510828	42.905258	1028
0.510753	42.905281	1028
0.510677	42.905315	1029
0.510602	42.905338	1029
0.510527	42.905361	1029
0.510447	42.905388	1030
0.51036	42.905396	1030
0.510275	42.905403	1031
0.51019	42.905396	1031
0.510105	42.90538	1032
0.510022	42.905361	1032
0.509938	42.905331	1033
0.509848	42.905296	1033
0.509757	42.905266	1033
0.509663	42.905231	1034
0.509562	42.905201	1034
0.509467	42.905174	1034
0.509375	42.905144	1034
0.50928	42.905117	1035
0.509185	42.905086	1035
0.509098	42.905064	1035
0.509013	42.905029	1035
0.508928	42.904995	1036
0.508847	42.904964	1036
0.508773	42.90493	1036
0.508692	42.904873	1036
0.508623	42.904808	1036
0.50857	42.904751	1037
0.508525	42.904686	1037
0.508485	42.904621	1038
0.508438	42.904549	1038
0.508345	42.904419	1038
0.508319	42.904391	1038
0.508293	42.904362	1039
0.508242	42.904304	1039
0.508185	42.90424	1039
0.508123	42.904175	1039
0.508045	42.90414	1039
0.50796	42.904118	1040
0.507877	42.904095	1040
0.507795	42.90406	1040
0.50774	42.904018	1040
0.5077	42.903953	1041
0.507718	42.903896	1041
0.507752	42.903851	1042
0.507815	42.903809	1042
0.507893	42.903767	1043
0.507975	42.903721	1043
0.508063	42.903679	1043
0.508258	42.903606	1044
0.508353	42.903564	1044
0.508445	42.90353	1044
0.508538	42.903492	1045
0.508625	42.903442	1045
0.508707	42.903393	1045
0.508746	42.903368	1046
0.508785	42.903343	1046
0.508848	42.903297	1047
0.508907	42.903248	1048
0.508953	42.903183	1048
0.508988	42.903118	1049
0.509003	42.903053	1049
0.508998	42.902977	1049
0.50898	42.902897	1050
0.508918	42.90279	1050
0.508878	42.902702	1050
0.508857	42.902637	1050
0.50883	42.902573	1050
0.508797	42.902508	1050
0.50876	42.902451	1050
0.50872	42.902378	1051
0.508675	42.902321	1051
0.508588	42.902199	1052
0.508563	42.902171	1052
0.508538	42.902142	1052
0.508488	42.902084	1053
0.50844	42.902027	1053
0.508388	42.901962	1054
0.50827	42.901813	1054
0.508228	42.901741	1054
0.508215	42.901694	1054
0.508203	42.901646	1054
0.508183	42.901569	1054
0.508178	42.901482	1055
0.508173	42.901409	1055
0.508185	42.90126	1055
0.508189	42.901224	1056
0.508193	42.901188	1056
0.508203	42.901115	1056
0.50821	42.901043	1057
0.508202	42.900967	1057
0.50819	42.900886	1058
0.508175	42.900814	1058
0.508153	42.900749	1059
0.508092	42.900612	1059
0.508075	42.900577	1059
0.508058	42.900542	1060
0.508025	42.900471	1060
0.507992	42.900391	1061
0.507938	42.90031	1061
0.507903	42.900234	1062
0.507868	42.900162	1062
0.507833	42.900097	1062
0.507763	42.89996	1063
0.507733	42.899887	1063
0.5077	42.899815	1063
0.507673	42.899738	1063
0.507645	42.899666	1063
0.507616	42.899603	1064
0.507587	42.89954	1064
0.50753	42.899414	1065
0.507473	42.899349	1065
0.507393	42.8993	1066
0.507302	42.899258	1066
0.507213	42.899227	1066
0.507135	42.899204	1067
0.507062	42.899177	1067
0.506992	42.899177	1068
0.50696	42.89919	1068
0.506928	42.899202	1069
0.506863	42.899227	1069
0.506842	42.899258	1070
0.50685	42.8993	1070
0.506888	42.899342	1070
0.506942	42.899364	1071
0.507005	42.89938	1072
0.507067	42.899406	1072
0.507133	42.899429	1072
0.507242	42.899487	1072
0.507292	42.899528	1073
0.50731	42.899552	1073
0.507328	42.899576	1074
0.507365	42.899624	1075
0.507387	42.899673	1075
0.507427	42.899773	1076
0.507434	42.899798	1076
0.507442	42.899822	1077
0.507448	42.899868	1077
0.507457	42.899918	1078
0.507465	42.89999	1078
0.507473	42.900024	1079
0.50748	42.900066	1079
0.507481	42.900086	1080
0.507482	42.900105	1080
0.507498	42.900181	1081
0.50751	42.900219	1081
0.507516	42.90024	1081
0.507522	42.900261	1082
0.507538	42.900303	1082
0.507553	42.900341	1083
0.507568	42.900375	1084
0.507587	42.900406	1084
0.507602	42.900448	1085
0.507623	42.900528	1085
0.507622	42.90057	1085
0.50761	42.900612	1086
0.507602	42.900658	1086
0.507602	42.900692	1087
0.5076	42.900722	1088
0.507588	42.900772	1088
0.507572	42.900829	1089
0.507545	42.900879	1089
0.507512	42.900913	1090
0.507493	42.900951	1090
0.507472	42.900986	1091
0.507447	42.901024	1092
0.507425	42.901066	1092
0.507402	42.901108	1092
0.507378	42.901146	1093
0.50736	42.90118	1093
0.507342	42.90123	1094
0.507307	42.90126	1094
0.507288	42.901302	1095
0.507287	42.901344	1095
0.507282	42.901382	1095
0.507278	42.901432	1096
0.507278	42.901474	1096
0.507285	42.901524	1096
0.507293	42.901562	1097
0.507307	42.901604	1097
0.507322	42.901646	1097
0.507332	42.901684	1098
0.507342	42.901726	1098
0.507363	42.901756	1099
0.507385	42.901791	1100
0.507398	42.90184	1100
0.507413	42.90189	1101
0.50743	42.901936	1101
0.50744	42.901978	1102
0.507448	42.902027	1102
0.507465	42.902065	1103
0.507487	42.902107	1104
0.5075	42.902149	1104
0.507518	42.902199	1105
0.507523	42.902237	1105
0.507533	42.902279	1106
0.507558	42.902309	1106
0.507572	42.902344	1107
0.507595	42.902386	1107
0.507622	42.902416	1108
0.50764	42.902458	1108
0.50765	42.902489	1109
0.50766	42.902523	1109
0.507667	42.902546	1110
0.507667	42.90258	1110
0.507658	42.902622	1111
0.507643	42.902653	1111
0.507612	42.902687	1111
0.507572	42.902702	1111
0.507528	42.902702	1112
0.507488	42.902687	1112
0.507448	42.902653	1113
0.50743	42.902611	1113
0.507418	42.902565	1113
0.507419	42.902537	1114
0.50742	42.902508	1115
0.507422	42.902451	1115
0.507403	42.902373	1115
0.507385	42.902294	1116
0.507357	42.902244	1116
0.507333	42.902206	1117
0.507303	42.902157	1117
0.507267	42.902115	1118
0.507237	42.902077	1118
0.507212	42.902042	1119
0.507183	42.902012	1119
0.507155	42.901978	1120
0.50712	42.901943	1120
0.50709	42.901917	1121
0.50706	42.90189	1121
0.507033	42.901855	1122
0.507005	42.901821	1122
0.506975	42.901798	1123
0.506947	42.901768	1123
0.506918	42.901741	1124
0.506895	42.90171	1124
0.506872	42.901676	1125
0.50685	42.901646	1126
0.506825	42.901611	1126
0.506805	42.901577	1127
0.506777	42.901546	1127
0.506752	42.901512	1127
0.506732	42.901474	1127
0.506712	42.90144	1128
0.506683	42.901409	1129
0.506655	42.901367	1129
0.506667	42.90131	1130
0.506643	42.901268	1130
0.506622	42.90123	1131
0.506608	42.901173	1131
0.506597	42.901123	1132
0.506585	42.901073	1132
0.506592	42.901024	1133
0.506597	42.900986	1133
0.506603	42.900936	1134
0.506613	42.900886	1134
0.506627	42.900845	1134
0.506642	42.900806	1134
0.506658	42.900757	1135
0.506677	42.900715	1135
0.506692	42.900677	1136
0.506712	42.900635	1136
0.506722	42.900593	1137
0.506723	42.900555	1137
0.50671	42.900513	1138
0.506665	42.900478	1138
0.506623	42.900455	1139
0.506575	42.900433	1139
0.506525	42.900406	1140
0.506477	42.900383	1140
0.506427	42.900356	1141
0.506375	42.900341	1141
0.506327	42.900326	1142
0.50628	42.90031	1142
0.506232	42.900291	1143
0.50618	42.900276	1143
0.506128	42.900261	1143
0.506085	42.900246	1143
0.506037	42.900227	1144
0.505992	42.900219	1145
0.505947	42.900204	1145
0.505907	42.900188	1146
0.505858	42.900181	1146
0.505812	42.900154	1147
0.505765	42.900146	1148
0.505717	42.900131	1148
0.505667	42.900112	1149
0.505615	42.900089	1149
0.505563	42.900074	1150
0.505513	42.900059	1150
0.50546	42.90004	1151
0.505412	42.900024	1151
0.50536	42.900017	1152
0.505307	42.900001	1152
0.505252	42.899982	1153
0.505198	42.899975	1153
0.505147	42.89996	1154
0.505095	42.899944	1154
0.505042	42.899937	1155
0.504995	42.899925	1155
0.504948	42.89991	1156
0.504903	42.899902	1156
0.504857	42.899887	1157
0.504805	42.899879	1158
0.504742	42.89986	1158
0.504688	42.899853	1158
0.504633	42.899837	1158
0.504582	42.89983	1159
0.50453	42.899815	1159
0.504473	42.899795	1160
0.504422	42.89978	1160
0.504367	42.899765	1161
0.504303	42.899738	1161
0.504247	42.899723	1162
0.504188	42.8997	1162
0.504133	42.899673	1163
0.504073	42.899658	1163
0.504018	42.899643	1164
0.503967	42.899624	1164
0.503915	42.899601	1165
0.503862	42.899578	1165
0.503803	42.899544	1166
0.503755	42.899521	1166
0.503703	42.899494	1167
0.503655	42.899479	1167
0.503607	42.899456	1168
0.503555	42.899437	1168
0.503505	42.899414	1169
0.50345	42.899391	1169
0.503397	42.899372	1170
0.503347	42.899349	1170
0.503298	42.899326	1171
0.503252	42.8993	1171
0.503203	42.899277	1172
0.503162	42.89925	1172
0.503123	42.899235	1173
0.503082	42.899219	1173
0.503043	42.899204	1174
0.503	42.899185	1174
0.502955	42.89917	1174
0.5029	42.899162	1174
0.502848	42.899147	1175
0.502797	42.899128	1176
0.502752	42.899113	1176
0.50271	42.899097	1177
0.502672	42.899082	1177
0.502627	42.899071	1178
0.502585	42.899055	1178
0.50254	42.899033	1179
0.502495	42.899006	1179
0.502455	42.898975	1180
0.502415	42.898941	1180
0.50237	42.898911	1181
0.502322	42.898884	1182
0.502268	42.898853	1182
0.502218	42.898819	1183
0.502173	42.898788	1183
0.502128	42.898754	1184
0.502088	42.898724	1184
0.502045	42.898689	1185
0.501998	42.898659	1185
0.50195	42.898624	1185
0.501902	42.898601	1186
0.501853	42.898567	1186
0.501807	42.898544	1187
0.501763	42.898502	1187
0.501717	42.898479	1187
0.501662	42.898445	1188
0.50161	42.898422	1189
0.501567	42.898388	1189
0.501522	42.898365	1190
0.501475	42.898338	1190
0.50143	42.898308	1190
0.501383	42.898293	1190
0.50134	42.898266	1191
0.501297	42.898251	1191
0.501257	42.898228	1192
0.50121	42.898201	1192
0.501162	42.898178	1193
0.501113	42.898151	1193
0.501067	42.898128	1194
0.501017	42.898106	1194
0.500963	42.898086	1195
0.50091	42.898064	1195
0.500855	42.898048	1195
0.500798	42.898029	1196
0.500747	42.898014	1196
0.500698	42.897999	1197
0.500652	42.897983	1197
0.500598	42.897972	1198
0.500542	42.897957	1198
0.500487	42.897949	1199
0.500438	42.897934	1199
0.500382	42.897926	1200
0.500328	42.897915	1200
0.500273	42.897915	1201
0.500223	42.897907	1201
0.500165	42.8979	1202
0.50011	42.897892	1202
0.500058	42.897869	1203
0.500008	42.897835	1203
0.499962	42.897804	1203
0.499923	42.897762	1204
0.49989	42.89772	1204
0.499863	42.897682	1205
0.49984	42.897633	1205
0.49982	42.897583	1205
0.499798	42.897541	1205
0.499775	42.897495	1206
0.49974	42.897446	1206
0.499698	42.897396	1207
0.499655	42.897346	1207
0.49961	42.897297	1208
0.499562	42.897259	1208
0.499517	42.897209	1208
0.499478	42.89716	1208
0.499445	42.897102	1209
0.499413	42.897053	1209
0.499383	42.897007	1209
0.499353	42.89695	1210
0.499322	42.896892	1210
0.499292	42.896835	1210
0.499263	42.896786	1211
0.499235	42.896736	1211
0.499203	42.896687	1211
0.499165	42.896641	1212
0.499123	42.896591	1212
0.499078	42.896542	1213
0.499025	42.896492	1213
0.498968	42.89645	1213
0.498907	42.896404	1214
0.498843	42.896362	1214
0.498783	42.89632	1214
0.498718	42.896274	1215
0.498657	42.896233	1215
0.498602	42.896191	1215
0.498555	42.896133	1216
0.498515	42.896084	1216
0.498472	42.896038	1217
0.498423	42.895988	1217
0.498375	42.895931	1218
0.498308	42.895882	1218
0.498252	42.895824	1218
0.498192	42.895775	1219
0.498125	42.895729	1219
0.49806	42.895679	1220
0.497993	42.895615	1220
0.497928	42.89555	1220
0.497877	42.895485	1221
0.497842	42.895401	1221
0.497827	42.895329	1221
0.497835	42.895241	1221
0.497885	42.895164	1221
0.497967	42.895092	1221
0.498083	42.895042	1221
0.498203	42.894997	1221
0.49834	42.894978	1221
0.498465	42.895004	1221
0.498588	42.895042	1221
0.498703	42.895084	1220
0.498818	42.895134	1220
0.498925	42.895183	1221
0.49903	42.895222	1221
0.499133	42.895271	1221
0.499235	42.895321	1221
0.499338	42.895363	1221
0.499443	42.895409	1221
0.499548	42.895458	1221
0.499652	42.8955	1222
0.499757	42.89555	1222
0.49986	42.895595	1223
0.499965	42.895645	1223
0.50007	42.895702	1223
0.500172	42.89576	1224
0.50027	42.895817	1224
0.500365	42.895874	1224
0.50046	42.895931	1224
0.500558	42.895981	1225
0.500657	42.89603	1225
0.500757	42.896069	1225
0.500857	42.89611	1226
0.500963	42.896152	1226
0.501068	42.896191	1226
0.501178	42.896225	1227
0.501285	42.896263	1227
0.50139	42.896297	1227
0.501495	42.89632	1228
0.501602	42.896339	1228
0.50171	42.896347	1228
0.501818	42.896347	1229
0.501927	42.896339	1229
0.502035	42.896313	1229
0.502145	42.896274	1229
0.502248	42.89624	1230
0.502347	42.896191	1230
0.502442	42.896141	1231
0.502523	42.896069	1231
0.502595	42.895996	1231
0.502668	42.895924	1231
0.50275	42.895859	1232
0.50285	42.895809	1232
0.502952	42.89576	1232
0.503058	42.895729	1232
0.503173	42.895695	1233
0.503287	42.895664	1233
0.503402	42.895645	1233
0.503515	42.895622	1233
0.503632	42.895607	1234
0.503752	42.895607	1234
0.503873	42.895607	1234
0.503998	42.895607	1234
0.504118	42.895595	1234
0.504237	42.89558	1235
0.50436	42.895565	1235
0.504468	42.895515	1235
0.504562	42.895466	1236
0.504642	42.895393	1236
0.504707	42.895306	1236
0.50477	42.895222	1237
0.504828	42.895134	1237
0.504882	42.895042	1237
0.504928	42.894955	1237
0.504972	42.894863	1237
0.504997	42.894775	1237
0.505017	42.894688	1238
0.505035	42.894604	1238
0.505057	42.894524	1238
0.505077	42.894459	1238
0.505102	42.894402	1239
0.505128	42.894344	1239
0.505122	42.894279	1239
0.505085	42.894238	1240
